"freq
References : ['MAG','dB(S21)','dB(S(1,1))']
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real","MAG
References : []
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real","dB(S21)
References : []
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real","dB(S(1,1))
References : []
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real"
1.439E9,15.447,-2.935,-0.428
1.440E9,15.457,-2.924,-0.428
1.441E9,15.467,-2.912,-0.427
1.442E9,15.478,-2.901,-0.427
1.443E9,15.489,-2.890,-0.426
1.444E9,15.499,-2.879,-0.426
1.445E9,15.510,-2.868,-0.425
1.446E9,15.520,-2.857,-0.425
1.447E9,15.531,-2.846,-0.424
1.448E9,15.541,-2.836,-0.424
1.449E9,15.552,-2.825,-0.423
1.450E9,15.563,-2.814,-0.423
1.451E9,15.573,-2.804,-0.422
1.452E9,15.584,-2.793,-0.422
1.453E9,15.595,-2.783,-0.421
1.454E9,15.605,-2.772,-0.421
1.455E9,15.616,-2.762,-0.420
1.456E9,15.627,-2.751,-0.419
1.457E9,15.637,-2.741,-0.419
1.458E9,15.648,-2.731,-0.418
1.459E9,15.659,-2.721,-0.418
1.460E9,15.669,-2.711,-0.417
1.461E9,15.680,-2.700,-0.416
1.462E9,15.691,-2.690,-0.416
1.463E9,15.701,-2.680,-0.415
1.464E9,15.712,-2.670,-0.415
1.465E9,15.723,-2.661,-0.414
1.466E9,15.733,-2.651,-0.413
1.467E9,15.744,-2.641,-0.413
1.468E9,15.755,-2.631,-0.412
1.469E9,15.765,-2.621,-0.412
1.470E9,15.776,-2.612,-0.411
1.471E9,15.787,-2.602,-0.410
1.472E9,15.797,-2.592,-0.410
1.473E9,15.808,-2.583,-0.409
1.474E9,15.819,-2.573,-0.408
1.475E9,15.829,-2.564,-0.408
1.476E9,15.840,-2.554,-0.407
1.477E9,15.850,-2.545,-0.407
1.478E9,15.861,-2.535,-0.406
1.479E9,15.871,-2.526,-0.405
1.480E9,15.882,-2.517,-0.405
1.481E9,15.892,-2.507,-0.404
1.482E9,15.903,-2.498,-0.404
1.483E9,15.913,-2.489,-0.403
1.484E9,15.924,-2.479,-0.402
1.485E9,15.934,-2.470,-0.402
1.486E9,15.944,-2.461,-0.401
1.487E9,15.955,-2.452,-0.400
1.488E9,15.965,-2.443,-0.400
1.489E9,15.975,-2.433,-0.399
1.490E9,15.985,-2.424,-0.399
1.491E9,15.996,-2.415,-0.398
1.492E9,16.006,-2.406,-0.397
1.493E9,16.016,-2.397,-0.397
1.494E9,16.026,-2.388,-0.396
1.495E9,16.036,-2.379,-0.396
1.496E9,16.046,-2.370,-0.395
1.497E9,16.056,-2.361,-0.394
1.498E9,16.066,-2.352,-0.394
1.499E9,16.076,-2.343,-0.393
1.500E9,16.086,-2.334,-0.393
1.501E9,16.096,-2.325,-0.392
1.502E9,16.106,-2.316,-0.392
1.503E9,16.116,-2.307,-0.391
1.504E9,16.126,-2.298,-0.390
1.505E9,16.135,-2.289,-0.390
1.506E9,16.145,-2.280,-0.389
1.507E9,16.155,-2.271,-0.389
1.508E9,16.164,-2.262,-0.388
1.509E9,16.174,-2.253,-0.388
1.510E9,16.184,-2.244,-0.387
1.511E9,16.193,-2.235,-0.387
1.512E9,16.202,-2.227,-0.386
1.513E9,16.212,-2.218,-0.385
1.514E9,16.221,-2.209,-0.385
1.515E9,16.231,-2.200,-0.384
1.516E9,16.240,-2.191,-0.384
1.517E9,16.249,-2.182,-0.383
1.518E9,16.258,-2.173,-0.383
1.519E9,16.268,-2.164,-0.382
1.520E9,16.277,-2.155,-0.382
1.521E9,16.286,-2.146,-0.381
1.522E9,16.295,-2.137,-0.381
1.523E9,16.304,-2.128,-0.380
1.524E9,16.313,-2.119,-0.380
1.525E9,16.321,-2.110,-0.379
1.526E9,16.330,-2.102,-0.379
1.527E9,16.339,-2.093,-0.379
1.528E9,16.348,-2.084,-0.378
1.529E9,16.356,-2.075,-0.378
1.530E9,16.365,-2.066,-0.377
1.531E9,16.374,-2.057,-0.377
1.532E9,16.382,-2.048,-0.376
1.533E9,16.391,-2.038,-0.376
1.534E9,16.399,-2.029,-0.375
1.535E9,16.407,-2.020,-0.375
1.536E9,16.416,-2.011,-0.375
1.537E9,16.424,-2.002,-0.374
1.538E9,16.432,-1.993,-0.374
1.539E9,16.440,-1.984,-0.373
1.540E9,16.448,-1.975,-0.373
1.541E9,16.457,-1.966,-0.373
1.542E9,16.465,-1.957,-0.372
1.543E9,16.472,-1.947,-0.372
1.544E9,16.480,-1.938,-0.372
1.545E9,16.488,-1.929,-0.371
1.546E9,16.496,-1.920,-0.371
1.547E9,16.504,-1.910,-0.370
1.548E9,16.511,-1.901,-0.370
1.549E9,16.519,-1.892,-0.370
1.550E9,16.527,-1.882,-0.369
1.551E9,16.534,-1.873,-0.369
1.552E9,16.542,-1.864,-0.369
1.553E9,16.549,-1.854,-0.369
1.554E9,16.556,-1.845,-0.368
1.555E9,16.564,-1.836,-0.368
1.556E9,16.571,-1.826,-0.368
1.557E9,16.578,-1.817,-0.367
1.558E9,16.585,-1.807,-0.367
1.559E9,16.592,-1.798,-0.367
1.560E9,16.599,-1.788,-0.367
1.561E9,16.606,-1.779,-0.366
1.562E9,16.613,-1.769,-0.366
1.563E9,16.620,-1.759,-0.366
1.564E9,16.627,-1.750,-0.366
1.565E9,16.633,-1.740,-0.365
1.566E9,16.640,-1.730,-0.365
1.567E9,16.647,-1.721,-0.365
1.568E9,16.653,-1.711,-0.365
1.569E9,16.660,-1.701,-0.364
1.570E9,16.666,-1.691,-0.364
1.571E9,16.673,-1.681,-0.364
1.572E9,16.679,-1.672,-0.364
1.573E9,16.685,-1.662,-0.364
1.574E9,16.692,-1.652,-0.363
1.575E9,16.698,-1.642,-0.363
1.576E9,16.704,-1.632,-0.363
1.577E9,16.710,-1.622,-0.363
1.578E9,16.716,-1.612,-0.363
1.579E9,16.722,-1.602,-0.363
1.580E9,16.728,-1.592,-0.363
1.581E9,16.734,-1.582,-0.362
1.582E9,16.739,-1.571,-0.362
1.583E9,16.745,-1.561,-0.362
1.584E9,16.751,-1.551,-0.362
1.585E9,16.756,-1.541,-0.362
1.586E9,16.762,-1.531,-0.362
1.587E9,16.767,-1.520,-0.362
1.588E9,16.773,-1.510,-0.362
1.589E9,16.778,-1.500,-0.362
1.590E9,16.784,-1.489,-0.361
1.591E9,16.789,-1.479,-0.361
1.592E9,16.794,-1.468,-0.361
1.593E9,16.799,-1.458,-0.361
1.594E9,16.805,-1.447,-0.361
1.595E9,16.810,-1.437,-0.361
1.596E9,16.815,-1.426,-0.361
1.597E9,16.820,-1.415,-0.361
1.598E9,16.825,-1.405,-0.361
1.599E9,16.829,-1.394,-0.361
1.600E9,16.834,-1.383,-0.361
1.601E9,16.839,-1.373,-0.361
1.602E9,16.844,-1.362,-0.361
1.603E9,16.848,-1.351,-0.361
1.604E9,16.853,-1.340,-0.361
1.605E9,16.858,-1.329,-0.361
1.606E9,16.862,-1.318,-0.361
1.607E9,16.867,-1.307,-0.361
1.608E9,16.871,-1.296,-0.361
1.609E9,16.875,-1.285,-0.361
1.610E9,16.880,-1.274,-0.361
1.611E9,16.884,-1.263,-0.361
1.612E9,16.888,-1.252,-0.361
1.613E9,16.892,-1.241,-0.361
1.614E9,16.896,-1.230,-0.361
1.615E9,16.901,-1.219,-0.362
1.616E9,16.905,-1.207,-0.362
1.617E9,16.908,-1.196,-0.362
1.618E9,16.912,-1.185,-0.362
1.619E9,16.916,-1.173,-0.362
1.620E9,16.920,-1.162,-0.362
1.621E9,16.924,-1.150,-0.362
1.622E9,16.928,-1.139,-0.362
1.623E9,16.931,-1.127,-0.362
1.624E9,16.935,-1.116,-0.362
1.625E9,16.938,-1.104,-0.363
1.626E9,16.942,-1.093,-0.363
1.627E9,16.946,-1.081,-0.363
1.628E9,16.949,-1.069,-0.363
1.629E9,16.952,-1.057,-0.363
1.630E9,16.956,-1.046,-0.363
1.631E9,16.959,-1.034,-0.363
1.632E9,16.962,-1.022,-0.364
1.633E9,16.966,-1.010,-0.364
1.634E9,16.969,-0.998,-0.364
1.635E9,16.972,-0.986,-0.364
1.636E9,16.975,-0.974,-0.364
1.637E9,16.978,-0.962,-0.365
1.638E9,16.981,-0.950,-0.365
1.639E9,16.984,-0.938,-0.365
1.640E9,16.987,-0.926,-0.365
1.641E9,16.990,-0.914,-0.365
1.642E9,16.993,-0.902,-0.366
1.643E9,16.995,-0.889,-0.366
1.644E9,16.998,-0.877,-0.366
1.645E9,17.001,-0.865,-0.366
1.646E9,17.004,-0.852,-0.367
1.647E9,17.006,-0.840,-0.367
1.648E9,17.009,-0.828,-0.367
1.649E9,17.011,-0.815,-0.367
1.650E9,17.014,-0.803,-0.368
1.651E9,17.016,-0.790,-0.368
1.652E9,17.019,-0.778,-0.368
1.653E9,17.021,-0.765,-0.369
1.654E9,17.024,-0.752,-0.369
1.655E9,17.026,-0.740,-0.369
1.656E9,17.028,-0.727,-0.369
1.657E9,17.030,-0.714,-0.370
1.658E9,17.033,-0.701,-0.370
1.659E9,17.035,-0.689,-0.370
1.660E9,17.037,-0.676,-0.371
1.661E9,17.039,-0.663,-0.371
1.662E9,17.041,-0.650,-0.371
1.663E9,17.043,-0.637,-0.372
1.664E9,17.045,-0.624,-0.372
1.665E9,17.047,-0.611,-0.372
1.666E9,17.049,-0.598,-0.373
1.667E9,17.051,-0.585,-0.373
1.668E9,17.053,-0.571,-0.373
1.669E9,17.055,-0.558,-0.374
1.670E9,17.056,-0.545,-0.374
1.671E9,17.058,-0.532,-0.375
1.672E9,17.060,-0.518,-0.375
1.673E9,17.062,-0.505,-0.375
1.674E9,17.063,-0.492,-0.376
1.675E9,17.065,-0.478,-0.376
1.676E9,17.066,-0.465,-0.377
1.677E9,17.068,-0.451,-0.377
1.678E9,17.069,-0.438,-0.377
1.679E9,17.071,-0.424,-0.378
1.680E9,17.072,-0.411,-0.378
1.681E9,17.074,-0.397,-0.379
1.682E9,17.075,-0.383,-0.379
1.683E9,17.077,-0.370,-0.380
1.684E9,17.078,-0.356,-0.380
1.685E9,17.079,-0.342,-0.381
1.686E9,17.081,-0.328,-0.381
1.687E9,17.082,-0.314,-0.381
1.688E9,17.083,-0.301,-0.382
1.689E9,17.084,-0.287,-0.382
1.690E9,17.086,-0.273,-0.383
1.691E9,17.087,-0.259,-0.383
1.692E9,17.088,-0.245,-0.384
1.693E9,17.089,-0.231,-0.384
1.694E9,17.090,-0.216,-0.385
1.695E9,17.091,-0.202,-0.385
1.696E9,17.092,-0.188,-0.386
1.697E9,17.093,-0.174,-0.386
1.698E9,17.094,-0.160,-0.387
1.699E9,17.095,-0.145,-0.387
1.700E9,17.096,-0.131,-0.388
1.701E9,17.097,-0.117,-0.388
1.702E9,17.098,-0.102,-0.389
1.703E9,17.098,-0.088,-0.390
1.704E9,17.099,-0.073,-0.390
1.705E9,17.100,-0.059,-0.391
1.706E9,17.101,-0.044,-0.391
1.707E9,17.102,-0.030,-0.392
1.708E9,17.102,-0.015,-0.392
1.709E9,17.103,-3.289E-4,-0.393
1.710E9,17.104,0.014,-0.394
1.711E9,17.104,0.029,-0.394
1.712E9,17.105,0.044,-0.395
1.713E9,17.106,0.059,-0.395
1.714E9,17.106,0.074,-0.396
1.715E9,17.107,0.088,-0.397
1.716E9,17.107,0.103,-0.397
1.717E9,17.108,0.118,-0.398
1.718E9,17.108,0.133,-0.398
1.719E9,17.109,0.148,-0.399
1.720E9,17.109,0.163,-0.400
1.721E9,17.110,0.178,-0.400
1.722E9,17.110,0.193,-0.401
1.723E9,17.111,0.209,-0.402
1.724E9,17.111,0.224,-0.402
1.725E9,17.111,0.239,-0.403
1.726E9,17.112,0.254,-0.403
1.727E9,17.112,0.270,-0.404
1.728E9,17.112,0.285,-0.405
1.729E9,17.113,0.300,-0.406
1.730E9,17.113,0.316,-0.406
1.731E9,17.113,0.331,-0.407
1.732E9,17.113,0.347,-0.408
1.733E9,17.114,0.362,-0.408
1.734E9,17.114,0.378,-0.409
1.735E9,17.114,0.393,-0.410
1.736E9,17.114,0.409,-0.410
1.737E9,17.114,0.425,-0.411
1.738E9,17.115,0.440,-0.412
1.739E9,17.115,0.456,-0.413
1.740E9,17.115,0.472,-0.413
1.741E9,17.115,0.488,-0.414
1.742E9,17.115,0.503,-0.415
1.743E9,17.115,0.519,-0.415
1.744E9,17.115,0.535,-0.416
1.745E9,17.115,0.551,-0.417
1.746E9,17.115,0.567,-0.418
1.747E9,17.115,0.583,-0.419
1.748E9,17.115,0.599,-0.419
1.749E9,17.115,0.615,-0.420
1.750E9,17.115,0.631,-0.421
1.751E9,17.115,0.648,-0.422
1.752E9,17.115,0.664,-0.422
1.753E9,17.115,0.680,-0.423
1.754E9,17.115,0.696,-0.424
1.755E9,17.115,0.713,-0.425
1.756E9,17.115,0.729,-0.426
1.757E9,17.115,0.745,-0.426
1.758E9,17.114,0.762,-0.427
1.759E9,17.114,0.778,-0.428
1.760E9,17.114,0.795,-0.429
1.761E9,17.114,0.811,-0.430
1.762E9,17.114,0.828,-0.431
1.763E9,17.114,0.844,-0.431
1.764E9,17.113,0.861,-0.432
1.765E9,17.113,0.877,-0.433
1.766E9,17.113,0.894,-0.434
1.767E9,17.113,0.911,-0.435
1.768E9,17.113,0.928,-0.436
1.769E9,17.112,0.944,-0.437
1.770E9,17.112,0.961,-0.437
1.771E9,17.112,0.978,-0.438
1.772E9,17.111,0.995,-0.439
1.773E9,17.111,1.012,-0.440
1.774E9,17.111,1.029,-0.441
1.775E9,17.111,1.046,-0.442
1.776E9,17.110,1.063,-0.443
1.777E9,17.110,1.080,-0.444
1.778E9,17.110,1.097,-0.445
1.779E9,17.109,1.114,-0.446
1.780E9,17.109,1.131,-0.447
1.781E9,17.109,1.148,-0.448
1.782E9,17.108,1.166,-0.448
1.783E9,17.108,1.183,-0.449
1.784E9,17.107,1.200,-0.450
1.785E9,17.107,1.217,-0.451
1.786E9,17.107,1.235,-0.452
1.787E9,17.106,1.252,-0.453
1.788E9,17.106,1.270,-0.454
1.789E9,17.105,1.287,-0.455
1.790E9,17.105,1.305,-0.456
1.791E9,17.105,1.322,-0.457
1.792E9,17.104,1.340,-0.458
1.793E9,17.104,1.357,-0.459
1.794E9,17.103,1.375,-0.460
1.795E9,17.103,1.393,-0.461
1.796E9,17.102,1.410,-0.462
1.797E9,17.102,1.428,-0.463
1.798E9,17.101,1.446,-0.464
1.799E9,17.101,1.464,-0.465
1.800E9,17.100,1.481,-0.466
1.801E9,17.100,1.499,-0.467
1.802E9,17.099,1.517,-0.468
1.803E9,17.099,1.535,-0.470
1.804E9,17.098,1.553,-0.471
1.805E9,17.098,1.571,-0.472
1.806E9,17.097,1.589,-0.473
1.807E9,17.097,1.607,-0.474
1.808E9,17.096,1.625,-0.475
1.809E9,17.096,1.643,-0.476
1.810E9,17.095,1.662,-0.477
1.811E9,17.095,1.680,-0.478
1.812E9,17.094,1.698,-0.479
1.813E9,17.094,1.716,-0.480
1.814E9,17.093,1.735,-0.482
1.815E9,17.092,1.753,-0.483
1.816E9,17.092,1.771,-0.484
1.817E9,17.091,1.790,-0.485
1.818E9,17.091,1.808,-0.486
1.819E9,17.090,1.827,-0.487
1.820E9,17.090,1.845,-0.488
1.821E9,17.089,1.864,-0.489
1.822E9,17.088,1.882,-0.491
1.823E9,17.088,1.901,-0.492
1.824E9,17.087,1.920,-0.493
1.825E9,17.087,1.938,-0.494
1.826E9,17.086,1.957,-0.495
1.827E9,17.085,1.976,-0.497
1.828E9,17.085,1.994,-0.498
1.829E9,17.084,2.013,-0.499
1.830E9,17.084,2.032,-0.500
1.831E9,17.083,2.051,-0.501
1.832E9,17.082,2.070,-0.503
1.833E9,17.082,2.089,-0.504
1.834E9,17.081,2.108,-0.505
1.835E9,17.081,2.127,-0.506
1.836E9,17.080,2.146,-0.508
1.837E9,17.079,2.165,-0.509
1.838E9,17.079,2.184,-0.510
1.839E9,17.078,2.203,-0.511
1.840E9,17.078,2.222,-0.513
1.841E9,17.077,2.242,-0.514
1.842E9,17.076,2.261,-0.515
1.843E9,17.076,2.280,-0.517
1.844E9,17.075,2.299,-0.518
1.845E9,17.074,2.319,-0.519
1.846E9,17.074,2.338,-0.520
1.847E9,17.073,2.357,-0.522
1.848E9,17.072,2.377,-0.523
1.849E9,17.072,2.396,-0.524
1.850E9,17.071,2.416,-0.526
1.851E9,17.071,2.435,-0.527
1.852E9,17.070,2.455,-0.528
1.853E9,17.069,2.475,-0.530
1.854E9,17.069,2.494,-0.531
1.855E9,17.068,2.514,-0.533
1.856E9,17.067,2.534,-0.534
1.857E9,17.067,2.553,-0.535
1.858E9,17.066,2.573,-0.537
1.859E9,17.065,2.593,-0.538
1.860E9,17.065,2.613,-0.539
1.861E9,17.064,2.633,-0.541
1.862E9,17.064,2.652,-0.542
1.863E9,17.063,2.672,-0.544
1.864E9,17.062,2.692,-0.545
1.865E9,17.062,2.712,-0.547
1.866E9,17.061,2.732,-0.548
1.867E9,17.060,2.752,-0.549
1.868E9,17.060,2.772,-0.551
1.869E9,17.059,2.793,-0.552
1.870E9,17.058,2.813,-0.554
1.871E9,17.058,2.833,-0.555
1.872E9,17.057,2.853,-0.557
1.873E9,17.056,2.873,-0.558
1.874E9,17.056,2.894,-0.560
1.875E9,17.055,2.914,-0.561
1.876E9,17.055,2.934,-0.563
1.877E9,17.054,2.955,-0.564
1.878E9,17.053,2.975,-0.566
1.879E9,17.053,2.996,-0.567
1.880E9,17.052,3.016,-0.569
1.881E9,17.051,3.037,-0.571
1.882E9,17.051,3.057,-0.572
1.883E9,17.050,3.078,-0.574
1.884E9,17.049,3.098,-0.575
1.885E9,17.049,3.119,-0.577
1.886E9,17.048,3.140,-0.578
1.887E9,17.048,3.160,-0.580
1.888E9,17.047,3.181,-0.582
1.889E9,17.046,3.202,-0.583
1.890E9,17.046,3.223,-0.585
1.891E9,17.045,3.243,-0.586
1.892E9,17.044,3.264,-0.588
1.893E9,17.044,3.285,-0.590
1.894E9,17.043,3.306,-0.591
1.895E9,17.043,3.327,-0.593
1.896E9,17.042,3.348,-0.595
1.897E9,17.041,3.369,-0.596
1.898E9,17.041,3.390,-0.598
1.899E9,17.040,3.411,-0.600
1.900E9,17.039,3.432,-0.601
1.901E9,17.039,3.454,-0.603
1.902E9,17.038,3.475,-0.605
1.903E9,17.038,3.496,-0.607
1.904E9,17.037,3.517,-0.608
1.905E9,17.036,3.539,-0.610
1.906E9,17.036,3.560,-0.612
1.907E9,17.035,3.581,-0.614
1.908E9,17.035,3.603,-0.615
1.909E9,17.034,3.624,-0.617
1.910E9,17.033,3.645,-0.619
1.911E9,17.033,3.667,-0.621
1.912E9,17.032,3.688,-0.622
1.913E9,17.032,3.710,-0.624
1.914E9,17.031,3.732,-0.626
1.915E9,17.030,3.753,-0.628
1.916E9,17.030,3.775,-0.630
1.917E9,17.029,3.796,-0.632
1.918E9,17.029,3.818,-0.633
1.919E9,17.028,3.840,-0.635
1.920E9,17.027,3.862,-0.637
1.921E9,17.027,3.883,-0.639
1.922E9,17.026,3.905,-0.641
1.923E9,17.026,3.927,-0.643
1.924E9,17.025,3.949,-0.645
1.925E9,17.025,3.971,-0.647
1.926E9,17.024,3.993,-0.649
1.927E9,17.023,4.015,-0.650
1.928E9,17.023,4.037,-0.652
1.929E9,17.022,4.059,-0.654
1.930E9,17.022,4.081,-0.656
1.931E9,17.021,4.103,-0.658
1.932E9,17.021,4.125,-0.660
1.933E9,17.020,4.148,-0.662
1.934E9,17.019,4.170,-0.664
1.935E9,17.019,4.192,-0.666
1.936E9,17.018,4.214,-0.668
1.937E9,17.018,4.237,-0.670
1.938E9,17.017,4.259,-0.672
1.939E9,17.017,4.281,-0.674
1.940E9,17.016,4.304,-0.676
1.941E9,17.015,4.326,-0.679
1.942E9,17.015,4.349,-0.681
1.943E9,17.014,4.371,-0.683
1.944E9,17.014,4.394,-0.685
1.945E9,17.013,4.416,-0.687
1.946E9,17.013,4.439,-0.689
1.947E9,17.012,4.461,-0.691
1.948E9,17.012,4.484,-0.693
1.949E9,17.011,4.507,-0.696
1.950E9,17.011,4.529,-0.698
1.951E9,17.010,4.552,-0.700
1.952E9,17.009,4.575,-0.702
1.953E9,17.009,4.598,-0.704
1.954E9,17.008,4.621,-0.706
1.955E9,17.008,4.644,-0.709
1.956E9,17.007,4.666,-0.711
1.957E9,17.007,4.689,-0.713
1.958E9,17.006,4.712,-0.715
1.959E9,17.006,4.735,-0.718
1.960E9,17.005,4.758,-0.720
1.961E9,17.005,4.781,-0.722
1.962E9,17.004,4.805,-0.725
1.963E9,17.004,4.828,-0.727
1.964E9,17.003,4.851,-0.729
1.965E9,17.003,4.874,-0.732
1.966E9,17.002,4.897,-0.734
1.967E9,17.001,4.920,-0.736
1.968E9,17.001,4.944,-0.739
1.969E9,17.000,4.967,-0.741
1.970E9,17.000,4.990,-0.743
1.971E9,16.999,5.014,-0.746
1.972E9,16.999,5.037,-0.748
1.973E9,16.998,5.061,-0.751
1.974E9,16.998,5.084,-0.753
1.975E9,16.997,5.108,-0.756
1.976E9,16.997,5.131,-0.758
1.977E9,16.996,5.155,-0.761
1.978E9,16.996,5.178,-0.763
1.979E9,16.995,5.202,-0.766
1.980E9,16.995,5.226,-0.768
1.981E9,16.994,5.249,-0.771
1.982E9,16.994,5.273,-0.773
1.983E9,16.993,5.297,-0.776
1.984E9,16.993,5.321,-0.778
1.985E9,16.992,5.344,-0.781
1.986E9,16.992,5.368,-0.784
1.987E9,16.991,5.392,-0.786
1.988E9,16.991,5.416,-0.789
1.989E9,16.990,5.440,-0.791
1.990E9,16.990,5.464,-0.794
1.991E9,16.989,5.488,-0.797
1.992E9,16.989,5.512,-0.800
1.993E9,16.988,5.536,-0.802
1.994E9,16.988,5.560,-0.805
1.995E9,16.987,5.584,-0.808
1.996E9,16.986,5.608,-0.810
1.997E9,16.986,5.633,-0.813
1.998E9,16.985,5.657,-0.816
1.999E9,16.985,5.681,-0.819
2.000E9,16.984,5.705,-0.822
2.001E9,16.984,5.730,-0.824
2.002E9,16.983,5.754,-0.827
2.003E9,16.983,5.778,-0.830
2.004E9,16.982,5.803,-0.833
2.005E9,16.982,5.827,-0.836
2.006E9,16.981,5.852,-0.839
2.007E9,16.981,5.876,-0.842
2.008E9,16.980,5.900,-0.845
2.009E9,16.980,5.925,-0.848
2.010E9,16.979,5.950,-0.851
2.011E9,16.979,5.974,-0.854
2.012E9,16.978,5.999,-0.857
2.013E9,16.977,6.023,-0.860
2.014E9,16.977,6.048,-0.863
2.015E9,16.976,6.073,-0.866
2.016E9,16.976,6.098,-0.869
2.017E9,16.975,6.122,-0.872
2.018E9,16.975,6.147,-0.875
2.019E9,16.974,6.172,-0.878
2.020E9,16.974,6.197,-0.881
2.021E9,16.973,6.222,-0.885
2.022E9,16.972,6.247,-0.888
2.023E9,16.972,6.272,-0.891
2.024E9,16.971,6.297,-0.894
2.025E9,16.971,6.322,-0.897
2.026E9,16.970,6.347,-0.901
2.027E9,16.970,6.372,-0.904
2.028E9,16.969,6.397,-0.907
2.029E9,16.968,6.422,-0.911
2.030E9,16.968,6.447,-0.914
2.031E9,16.967,6.472,-0.917
2.032E9,16.967,6.497,-0.921
2.033E9,16.966,6.523,-0.924
2.034E9,16.965,6.548,-0.928
2.035E9,16.965,6.573,-0.931
2.036E9,16.964,6.599,-0.935
2.037E9,16.964,6.624,-0.938
2.038E9,16.963,6.649,-0.942
2.039E9,16.962,6.675,-0.945
2.040E9,16.962,6.700,-0.949
2.041E9,16.961,6.726,-0.952
2.042E9,16.960,6.751,-0.956
2.043E9,16.960,6.777,-0.959
2.044E9,16.959,6.802,-0.963
2.045E9,16.958,6.828,-0.967
2.046E9,16.958,6.853,-0.970
2.047E9,16.957,6.879,-0.974
2.048E9,16.956,6.904,-0.978
2.049E9,16.956,6.930,-0.982
2.050E9,16.955,6.956,-0.985
2.051E9,16.954,6.981,-0.989
2.052E9,16.953,7.007,-0.993
2.053E9,16.953,7.033,-0.997
2.054E9,16.952,7.059,-1.001
2.055E9,16.951,7.084,-1.005
2.056E9,16.951,7.110,-1.009
2.057E9,16.950,7.136,-1.013
2.058E9,16.949,7.162,-1.016
2.059E9,16.948,7.188,-1.020
2.060E9,16.947,7.214,-1.025
2.061E9,16.947,7.240,-1.029
2.062E9,16.946,7.266,-1.033
2.063E9,16.945,7.292,-1.037
2.064E9,16.944,7.318,-1.041
2.065E9,16.943,7.344,-1.045
2.066E9,16.942,7.370,-1.049
2.067E9,16.942,7.396,-1.053
2.068E9,16.941,7.422,-1.058
2.069E9,16.940,7.448,-1.062
2.070E9,16.939,7.474,-1.066
2.071E9,16.938,7.500,-1.071
2.072E9,16.937,7.526,-1.075
2.073E9,16.936,7.553,-1.079
2.074E9,16.935,7.579,-1.084
2.075E9,16.934,7.605,-1.088
2.076E9,16.933,7.631,-1.093
2.077E9,16.932,7.657,-1.097
2.078E9,16.931,7.684,-1.102
2.079E9,16.930,7.710,-1.106
2.080E9,16.929,7.736,-1.111
2.081E9,16.928,7.763,-1.116
2.082E9,16.927,7.789,-1.120
2.083E9,16.926,7.815,-1.125
2.084E9,16.925,7.842,-1.130
2.085E9,16.924,7.868,-1.135
2.086E9,16.922,7.894,-1.139
2.087E9,16.921,7.921,-1.144
2.088E9,16.920,7.947,-1.149
2.089E9,16.919,7.973,-1.154
2.090E9,16.918,8.000,-1.159
2.091E9,16.916,8.026,-1.164
2.092E9,16.915,8.053,-1.169
2.093E9,16.914,8.079,-1.174
2.094E9,16.912,8.106,-1.179
2.095E9,16.911,8.132,-1.184
2.096E9,16.910,8.158,-1.189
2.097E9,16.908,8.185,-1.195
2.098E9,16.907,8.211,-1.200
2.099E9,16.905,8.238,-1.205
2.100E9,16.904,8.264,-1.211
2.101E9,16.902,8.291,-1.216
2.102E9,16.901,8.317,-1.221
2.103E9,16.899,8.344,-1.227
2.104E9,16.897,8.370,-1.232
2.105E9,16.896,8.397,-1.238
2.106E9,16.894,8.423,-1.243
2.107E9,16.892,8.449,-1.249
2.108E9,16.891,8.476,-1.255
2.109E9,16.889,8.502,-1.260
2.110E9,16.887,8.529,-1.266
2.111E9,16.885,8.555,-1.272
2.112E9,16.883,8.582,-1.278
2.113E9,16.881,8.608,-1.284
2.114E9,16.879,8.634,-1.290
2.115E9,16.877,8.661,-1.296
2.116E9,16.875,8.687,-1.302
2.117E9,16.873,8.713,-1.308
2.118E9,16.871,8.740,-1.314
2.119E9,16.869,8.766,-1.320
2.120E9,16.866,8.792,-1.326
2.121E9,16.864,8.818,-1.332
2.122E9,16.862,8.844,-1.339
2.123E9,16.859,8.871,-1.345
2.124E9,16.857,8.897,-1.352
2.125E9,16.854,8.923,-1.358
2.126E9,16.852,8.949,-1.365
2.127E9,16.849,8.975,-1.371
2.128E9,16.846,9.001,-1.378
2.129E9,16.843,9.027,-1.385
2.130E9,16.841,9.053,-1.392
2.131E9,16.838,9.079,-1.398
2.132E9,16.835,9.104,-1.405
2.133E9,16.831,9.130,-1.412
2.134E9,16.828,9.156,-1.419
2.135E9,16.825,9.182,-1.426
2.136E9,16.822,9.207,-1.434
2.137E9,16.818,9.233,-1.441
2.138E9,16.815,9.258,-1.448
2.139E9,16.811,9.284,-1.456
2.140E9,16.808,9.309,-1.463
2.141E9,16.804,9.334,-1.471
2.142E9,16.800,9.360,-1.478
2.143E9,16.796,9.385,-1.486
2.144E9,16.792,9.410,-1.494
2.145E9,16.788,9.435,-1.501
2.146E9,16.784,9.460,-1.509
2.147E9,16.779,9.485,-1.517
2.148E9,16.775,9.509,-1.525
2.149E9,16.770,9.534,-1.533
